classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80
0,3,259,259,8,0,0,0,1,19,1,1,1,0,1,1,1,10,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,6,3,6,0,0,0,0,0,0,0,13,2,5,0,0,0,0,0,0,0,1,1,0,0,3,1,1,1,1,1,2,1,0,0,0,0,0,0
1,2,327,327,3,0,0,0,1,0,1,1,1,0,1,1,1,9,1,1,0,0,1,1,1,10,0,0,0,0,10,1,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,3,4,1,0,0,0,1,0,5,4,0,0,0,0,0,0,1,0,3,1,0,1,0,0,0,0
0,1,209,209,26,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,7,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1
0,3,500,500,12,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,8,1,3,4,1,1,1,0,0,0,4,4,0,0,0,0,1,0,1,1,6,1,0,0,0,0,0,0
0,2,126,126,18,0,0,0,1,0,1,1,1,0,1,1,1,19,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,2,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0
0,1,330,330,99,0,0,0,1,0,1,1,1,0,1,1,1,20,1,1,0,0,2,0,1,10,0,0,0,0,30,0,0,0,0,50,3,0,30,1,0,0,3,0,3,0,1,0,0,0,1,0,0,26,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,1
0,3,239,239,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,0,0,5,1,5,0,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,1,8,2,0,0,0,0,0,1
1,2,487,487,22,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,3,6,0,0,30,3,6,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,11,1,11,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,2,1,0,3,3,0,0,1
1,3,479,479,12,0,0,0,1,6,1,1,1,0,1,1,1,6,1,1,2,0,2,0,1,10,0,0,0,0,10,0,0,0,0,110,3,0,0,0,2,2,3,0,4,0,0,0,1,0,1,0,0,32,2,5,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,1,0,0,3,1,0,0
0,1,459,459,23,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,70,3,0,90,1,1,1,3,0,3,0,0,0,0,0,0,0,0,70,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,3,339,339,9,0,0,0,1,0,1,1,1,0,1,1,1,8,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,1,3,4,1,0,0,0,0,0,4,3,0,0,3,1,1,0,0,0,3,1,0,0,0,0,0,1
1,2,378,378,7,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,4,1,3,4,1,0,0,0,0,0,6,6,1,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0
0,3,730,730,11,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,5,30,1,1,1,2,3,2,3,1,0,0,0,0,0,0,11,1,3,3,1,0,0,0,0,0,5,5,0,0,0,0,1,0,1,0,6,1,0,0,3,0,0,1
0,3,1529,1529,16,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,8,2,1,3,1,0,0,0,2,1,6,6,1,1,0,0,0,1,0,0,13,1,0,0,3,0,0,0
0,3,470,470,20,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,14,2,3,0,0,0,0,0,0,0,5,4,0,0,3,1,0,1,0,0,5,1,0,0,3,0,0,0
1,2,578,578,4,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,50,1,0,0,1,1,3,7,0,0,0,0,0,0,0,15,2,3,3,1,0,0,0,1,0,4,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0
0,3,1002,1002,4,0,0,0,1,7,1,1,1,0,1,1,1,10,1,1,0,0,2,0,1,10,0,0,0,0,10,1,1,0,0,70,1,0,70,1,2,3,3,0,3,0,1,0,0,0,1,0,1,21,2,3,4,1,0,0,0,0,0,3,1,0,0,2,1,1,1,0,0,6,1,0,1,1,1,0,1
1,3,459,459,9,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,50,1,0,0,0,0,2,3,0,0,0,0,0,0,0,16,2,7,1,0,0,0,0,0,0,5,5,0,0,2,1,1,0,0,0,6,1,0,0,0,0,0,0
0,3,110,110,6,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,2,2,2,0,1,0,0,0,0,0,0,10,1,11,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,3,2,0,0,3,0,0,1
0,1,219,219,29,0,0,0,1,18,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,5,70,1,0,0,1,1,2,3,0,0,0,0,0,0,0,17,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0
0,2,390,390,26,0,0,0,1,0,1,1,1,0,1,1,1,7,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,3,4,3,4,0,0,0,0,0,0,0,15,2,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0
0,1,279,279,12,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,13,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,211,211,19,0,0,0,1,16,1,1,1,6,1,1,1,10,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,130,3,0,70,1,1,1,3,0,3,0,0,0,0,0,0,0,0,68,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,1,318,318,8,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,30,3,5,0,0,90,3,0,70,1,0,0,3,7,3,7,0,0,0,0,1,0,0,22,2,9,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,3,3,1,0,0
1,2,493,493,6,0,0,0,1,0,1,1,1,0,1,1,1,3,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,90,3,5,90,1,2,3,3,4,3,4,0,0,0,0,0,0,0,29,2,3,3,1,0,0,0,1,0,4,2,0,0,0,0,0,0,0,0,3,1,0,3,3,0,0,0
0,3,468,468,14,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,30,3,5,30,1,0,0,1,1,1,1,0,0,0,0,0,0,0,18,2,3,3,1,1,1,1,1,1,6,6,1,1,0,0,0,0,0,0,16,2,0,3,3,0,0,0
1,1,226,226,21,0,0,0,1,8,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,0,70,1,0,0,0,0,2,2,0,0,0,0,1,0,1,28,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3,1,0,0
0,2,529,529,20,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,8,1,5,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,1
1,3,309,309,12,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,5,3,1,1,1,1,1,0,6,5,1,0,3,1,1,0,0,1,3,1,0,0,3,0,0,0
1,2,904,904,11,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,1,1,3,7,2,3,1,0,0,0,0,0,0,8,1,3,3,1,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,2,1,0,0,3,0,0,1
1,3,233,233,14,640,0,0,1,18,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,7,2,5,3,1,1,1,1,1,0,4,3,0,0,3,1,0,0,1,0,5,1,0,0,0,1,0,0
1,3,475,475,11,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,3,6,0,0,0,0,3,7,3,7,0,0,0,0,0,0,0,12,2,9,0,0,0,0,0,0,0,5,3,0,0,3,1,1,0,0,1,6,1,0,0,3,0,0,0
1,1,269,269,3,0,0,0,1,16,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,3,3,1,0,0,0,1,0,4,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,1,140,140,29,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
0,3,629,629,16,0,0,0,1,13,1,1,1,2,1,1,1,16,1,1,2,1,2,0,1,10,0,0,0,0,50,3,5,0,0,90,3,4,0,0,0,0,3,4,4,8,0,0,1,1,1,1,0,26,3,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,7,1,0,3,3,1,1,0
1,3,96,96,7,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,5,0,0,0,0,0,0,0,3,1,0,0,3,1,1,0,1,0,4,1,0,0,0,0,0,0
0,3,299,299,10,0,1,0,1,3,1,1,1,0,1,1,1,3,1,1,2,1,2,0,1,10,0,0,0,0,30,0,0,0,0,30,1,1,30,0,2,2,3,4,4,8,1,0,0,0,1,0,1,21,2,3,0,0,0,0,0,0,0,1,0,0,0,2,1,1,0,0,0,4,1,0,0,1,1,0,1
1,1,222,222,30,0,0,0,1,8,1,1,1,18,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,0,4,1,7,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,2,649,649,8,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,10,0,0,0,0,10,1,2,0,0,30,1,2,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,5,1,11,4,1,0,0,0,0,0,4,4,0,0,0,0,0,0,1,0,2,1,0,1,1,0,0,1
0,3,215,215,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,30,3,6,30,1,0,0,0,0,0,0,0,0,0,0,1,0,1,9,2,9,0,0,0,0,0,0,0,4,2,0,0,3,1,0,1,1,0,6,1,0,0,3,1,0,0
0,3,569,569,24,0,0,0,1,0,1,1,1,0,1,1,1,10,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,1,1,2,3,0,0,0,0,0,0,0,19,2,1,3,1,0,0,0,1,0,6,4,1,0,3,1,0,0,0,0,17,2,0,0,0,0,0,0
1,1,123,123,23,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1,1,379,379,40,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,1,1,3,6,2,2,1,0,0,0,0,0,0,8,1,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,1
0,2,391,391,39,0,0,0,1,0,1,1,1,0,1,1,1,5,1,1,1,0,2,0,1,10,0,0,0,0,30,0,0,30,0,50,1,5,50,1,2,3,3,0,0,0,0,0,0,0,0,0,1,36,3,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0
0,1,180,180,38,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,16,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
0,3,394,394,7,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,1,1,1,0,0,0,0,0,6,4,1,0,2,1,1,1,0,0,5,1,0,0,3,0,0,0
0,3,949,949,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1,13,3,1,0,0,0,2,1,6,6,1,1,3,1,0,0,0,0,14,2,0,0,0,0,0,1
0,3,419,419,11,0,0,0,1,0,1,1,1,14,1,1,1,0,1,1,0,0,2,1,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,3,6,3,6,1,0,0,0,0,0,0,7,1,15,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,1,0,5,1,0,0,3,0,0,1
0,2,117,117,4,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,3,1,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0
1,2,238,238,13,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,3,3,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,0,3,1,0,0,3,0,0,0
0,2,729,729,3,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,5,3,1,1,1,1,1,0,6,6,1,1,0,0,0,0,1,0,2,1,0,0,0,0,0,0
0,3,690,690,17,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,2,3,3,7,0,0,0,0,0,0,0,0,0,12,2,1,3,1,0,0,0,2,0,6,6,1,1,3,1,0,0,0,0,23,2,0,0,3,0,0,0
0,3,700,700,29,0,0,1,1,0,1,1,1,0,1,1,1,17,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,6,0,0,0,0,1,1,3,7,1,0,0,0,0,0,0,4,1,1,3,0,0,0,0,1,1,6,5,1,0,3,1,0,0,0,0,21,2,0,0,3,0,0,1
1,3,644,644,7,0,0,0,1,11,1,1,1,0,1,1,1,18,1,1,0,0,0,0,1,10,0,0,0,0,30,3,5,30,1,70,3,5,90,1,0,0,3,0,3,0,0,0,0,0,0,0,0,26,2,7,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,0,1,4,1,0,3,3,0,0,0
0,3,173,173,13,0,0,0,1,3,1,1,1,0,1,1,1,0,1,1,1,0,1,0,1,10,0,0,0,0,30,1,0,0,0,50,3,0,0,0,2,2,3,0,3,0,1,0,0,0,0,0,0,12,1,7,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,1,6,1,0,1,3,0,0,1
1,3,460,460,11,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,1,2,0,0,30,1,0,0,0,70,3,0,90,1,0,0,3,0,3,0,1,0,0,0,1,0,0,36,2,13,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,8,2,1,1,3,1,0,1
0,3,332,332,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,4,3,4,0,0,0,0,0,0,0,4,1,19,0,0,0,0,0,0,0,1,0,0,0,3,1,0,1,0,0,6,2,0,0,0,0,0,0
1,3,332,332,19,0,0,0,1,13,1,1,1,13,1,1,1,17,1,1,0,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,3,4,3,4,1,0,0,0,0,0,0,14,1,5,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,1,0,3,2,0,0,0,0,0,1
0,3,380,380,20,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,0,6,5,1,0,3,1,0,1,1,0,7,1,0,0,0,0,0,0
0,3,283,283,15,0,0,0,1,0,1,1,1,5,1,1,1,7,1,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,0,0,0,0,0,1,1,3,4,0,0,0,0,0,0,0,6,1,5,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,5,1,0,0,3,0,0,0
1,3,660,660,4,0,0,0,1,6,1,1,1,0,1,1,1,12,1,1,2,0,2,0,1,10,1,2,0,0,50,3,4,0,0,130,3,0,50,1,2,2,3,0,3,0,0,0,0,0,1,1,0,46,3,5,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,1,1,1,1,3,3,1,1,0
1,1,208,208,78,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,10,0,0,0,0,30,3,5,30,1,30,3,5,110,1,0,0,3,4,4,0,1,0,0,0,1,0,0,29,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,3,1,0,1
1,3,1229,1229,12,0,1,0,1,4,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,1,2,0,0,50,3,5,0,0,130,3,0,0,0,2,2,3,4,4,8,0,0,1,1,1,1,1,43,3,5,4,1,2,1,1,1,0,2,1,0,0,0,0,1,0,1,1,5,1,1,3,3,1,1,0
1,3,245,245,7,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,4,30,0,0,0,2,2,3,4,0,0,0,0,0,0,0,21,2,11,0,0,0,0,0,0,0,1,0,0,0,2,1,1,1,1,1,4,2,0,0,3,0,0,0
1,3,365,365,7,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,2,0,1,30,0,0,0,0,50,3,5,0,0,50,3,5,70,1,2,0,3,0,3,0,1,0,0,0,0,0,0,59,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,1,10,2,0,3,3,0,0,1
1,3,809,809,10,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,30,3,5,0,0,70,3,5,30,0,0,0,1,1,3,6,0,0,0,0,0,0,0,34,3,7,2,1,0,0,0,0,0,3,2,0,0,3,1,1,1,1,0,8,1,0,3,3,0,0,0
1,3,431,431,9,0,0,0,1,9,1,1,1,9,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,50,3,5,0,0,90,3,5,70,1,0,0,3,0,3,0,0,0,0,0,0,0,0,55,3,7,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,5,2,0,3,3,0,0,0
0,3,469,469,12,0,1,0,1,1,1,1,1,0,1,1,1,8,1,1,1,0,1,0,0,50,3,4,0,0,30,1,0,0,0,110,3,4,90,1,2,0,3,0,4,0,1,1,1,0,1,1,1,66,4,3,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2,1,3,1,3,1,1,1
0,3,282,282,15,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,0,2,0,1,10,0,0,0,0,10,0,0,0,0,30,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,11,1,9,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,1,0,4,1,0,0,1,0,0,1
0,3,165,165,22,0,1,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0,2,0,1,30,0,0,0,0,50,3,0,0,0,70,3,4,90,1,2,0,3,0,4,0,0,0,0,0,0,0,0,51,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,9,2,0,3,3,0,0,0
0,3,157,157,24,0,0,0,1,4,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,90,3,0,50,1,0,0,3,6,2,2,0,0,0,0,1,1,1,38,3,5,4,0,0,0,0,0,0,2,0,0,0,3,1,0,1,0,0,4,1,0,0,3,1,1,0
0,3,913,913,12,0,0,0,1,0,1,1,1,0,1,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,30,3,5,0,0,2,3,3,7,3,7,1,0,0,0,0,0,0,8,1,3,4,1,0,0,0,1,1,6,6,1,1,0,0,0,0,0,0,9,2,0,0,3,0,0,0
1,2,1009,1009,10,750,0,0,1,0,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,30,3,5,0,0,50,3,5,50,1,0,0,2,3,2,3,0,0,0,0,1,0,1,18,2,11,3,1,1,1,0,0,0,5,5,0,0,0,0,0,0,0,0,3,1,0,3,3,1,0,0
0,3,750,750,16,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,1,10,0,0,0,0,10,1,2,0,0,50,3,6,0,0,0,0,2,3,2,3,1,0,0,0,0,0,0,10,1,3,0,0,0,0,0,0,0,5,5,0,0,3,1,0,0,0,1,10,1,0,1,3,0,0,1
0,3,540,540,32,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,1,1,3,4,0,0,0,0,0,0,0,40,3,3,4,0,1,0,0,0,0,5,2,0,0,3,0,0,1,0,0,14,1,0,0,0,0,0,0
0,1,114,114,1,0,0,0,1,4,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,30,3,5,0,0,70,3,5,0,0,0,0,3,6,3,6,0,0,0,0,0,0,0,14,2,5,3,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,3,3,0,0,0
0,3,619,619,11,0,0,0,1,3,1,1,1,0,1,1,1,11,1,1,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,0,0,0,1,1,3,6,3,6,0,0,0,0,1,0,1,19,2,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,1,5,1,0,0,3,1,0,0
0,3,399,399,16,0,0,1,1,0,1,1,1,0,1,1,1,4,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,1,3,1,0,0,0,0,0,6,5,1,0,1,0,0,1,0,1,3,1,0,0,0,0,0,0
0,2,573,573,8,750,0,0,1,0,1,1,1,0,1,1,1,4,1,1,1,1,2,1,1,10,0,0,0,0,30,0,0,0,0,50,1,1,0,0,2,3,3,4,4,8,0,0,0,0,1,0,1,35,3,5,4,1,2,1,0,0,0,2,1,0,0,0,0,0,0,1,0,3,1,0,0,1,1,0,0
1,1,397,397,6,0,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,6,0,0,2,3,3,7,3,7,0,0,0,0,0,0,0,13,2,1,3,1,0,0,0,0,0,6,6,1,1,0,0,0,0,1,0,0,1,0,0,3,0,0,0
0,3,589,589,22,0,0,0,1,1,1,1,1,0,1,1,1,6,1,1,2,0,2,0,1,10,1,1,0,0,10,1,1,0,0,50,3,4,50,1,2,3,3,4,4,0,1,1,1,0,1,1,1,46,3,9,4,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,6,1,1,1,3,1,1,1
1,3,820,820,16,0,0,1,1,0,1,1,1,0,1,1,1,10,1,1,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,1,0,0,0,0,3,7,1,0,0,0,1,0,1,29,2,1,4,1,1,1,1,1,1,6,6,1,1,0,0,0,0,0,0,8,1,0,0,0,0,0,1
0,2,429,429,14,0,0,0,1,0,1,1,1,0,1,1,1,0,1,1,0,0,2,0,1,10,0,0,0,0,10,1,3,0,0,50,3,5,0,0,0,0,1,1,3,7,1,0,0,0,0,0,0,11,1,7,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,3,1,0,1,3,0,0,1
0,1,319,319,9,0,0,0,1,20,1,1,1,0,1,1,1,0,1,1,2,1,2,1,1,10,0,0,0,0,30,0,0,0,0,70,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,1,17,2,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
