classe,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80
1,3,412,412,11,0,1,9,1,0,1,0,0,9,1,3,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,5,1,0,2,3,2,3,3,1,1,0,0,1,4,2
0,3,269,269,10,0,1,0,1,0,0,0,0,53,4,9,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,3,0,3,0,3,1,1,1,1,1,2,1
0,3,415,415,13,0,1,0,1,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,1,1,1,1,3,1,0,1,1,1,2,1
1,3,517,517,14,0,1,15,1,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,1,5,1
0,3,452,452,15,0,1,5,1,0,0,0,0,22,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,3,7,3,7,3,1,0,1,0,0,6,1
0,3,356,356,10,0,1,18,1,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,4,1
0,2,609,609,29,0,1,0,1,0,2,1,0,81,4,3,0,1,1,1,1,2,1,1,1,1,50,0,0,0,0,50,0,0,0,0,90,1,1,110,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,4,8,0,0,0,0,0,0,3,1
0,3,849,849,35,0,1,13,1,0,2,0,0,54,3,5,0,1,1,0,2,2,1,1,1,0,10,1,1,0,0,50,3,3,0,0,70,3,3,0,0,4,0,2,0,0,0,0,0,0,0,0,1,7,1,1,1,1,1,1,4,1,0,0,2,5,0,3,1,3,6,3,6,3,0,0,0,0,0,24,2
1,3,890,890,7,0,1,0,1,0,0,0,0,11,2,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,3,3,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,1,1,1,1,2,1,0,0,0,5,5,0,0,2,2,2,2,2,1,1,1,0,1,3,1
0,2,950,950,20,0,1,0,1,0,1,0,0,22,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,1,0,3,4,3,4,0,0,0,0,0,0,3,1
0,3,874,874,14,580,1,0,1,0,0,0,0,10,1,7,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,1,20,1,1,1,1,1,1,1,1,0,0,0,0,5,0,0,3,6,3,6,0,0,0,0,0,0,11,2
0,3,559,559,14,0,1,0,1,0,1,0,0,42,2,3,0,1,0,1,0,0,1,1,0,1,10,0,0,0,0,70,3,3,0,0,110,3,3,0,0,4,1,0,0,0,2,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,4,4,1,1,3,4,3,4,0,0,0,1,0,1,5,2
0,3,1107,1107,12,0,1,0,1,0,0,0,0,24,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,70,3,3,50,1,3,1,1,1,0,2,0,1,0,0,0,1,11,1,1,1,1,1,1,6,5,0,0,0,5,6,0,0,2,3,3,7,0,0,1,1,0,1,4,1
1,1,1156,1156,46,0,1,0,1,0,2,1,0,95,5,3,0,1,1,0,2,2,1,1,1,0,30,3,3,0,0,70,3,3,70,1,170,3,3,110,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,5,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,1
0,3,950,950,7,0,1,0,1,0,0,0,0,20,2,7,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,1,0,0,5,0,1,2,3,2,3,3,1,1,0,0,0,10,1
0,3,269,269,19,0,1,0,1,0,0,0,0,13,2,5,0,1,0,1,1,2,1,1,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,1,0,0,4,0,1,0,0,4,8,3,1,0,1,0,0,6,1
0,3,733,733,13,0,1,0,1,0,0,0,0,19,2,3,0,1,0,0,0,0,1,1,0,0,10,0,0,0,0,30,0,0,0,0,50,3,3,30,1,4,1,1,1,0,0,0,0,0,0,0,1,7,1,1,1,1,1,1,5,5,0,0,0,0,5,0,1,1,1,2,3,0,0,0,0,0,0,10,1
0,2,549,549,5,0,1,0,1,0,0,0,0,12,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,2,0,0,0,0,0,0,0,3,6,3,6,0,0,0,0,1,0,3,2
0,3,639,639,10,0,1,10,1,0,2,0,0,35,3,3,0,1,1,0,0,2,1,1,1,0,10,0,0,0,0,50,0,0,50,1,70,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,3,0,3,0,3,1,1,0,0,1,4,1
0,3,330,330,38,0,1,0,1,0,0,0,0,8,1,9,0,0,0,1,2,0,1,0,0,1,10,1,1,0,0,10,0,0,0,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,3,6,3,0,3,0,0,1,1,0,6,1
0,1,231,231,106,0,1,0,1,11,0,0,0,9,1,5,0,0,0,1,0,1,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,0,0,0,1,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,1
1,3,543,543,10,730,1,3,1,0,2,0,0,28,3,5,1,1,1,0,0,2,1,1,1,0,10,0,0,0,0,10,1,1,0,0,90,1,1,0,0,4,1,0,0,0,1,0,0,0,1,0,1,8,1,1,1,1,1,1,1,1,0,0,0,0,5,2,1,3,0,4,0,1,0,1,1,0,0,4,1
1,3,275,275,23,0,1,0,1,0,0,0,0,12,1,3,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,3,4,3,1,0,1,0,1,3,1
0,3,919,919,11,0,1,19,1,0,0,0,0,7,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,1,1,5,5,0,0,0,0,5,0,0,3,7,3,7,2,1,1,0,0,0,5,1
0,1,246,246,25,0,1,0,1,0,0,0,0,11,1,13,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,16,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,1,0,0,1
0,1,232,232,23,0,1,0,1,0,2,0,0,35,2,3,0,1,0,1,0,2,1,1,0,1,30,3,3,0,0,30,3,3,0,0,110,3,3,110,1,0,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,0,1
1,1,290,290,29,0,1,0,1,0,0,0,0,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1,0,0,1
0,3,182,182,36,0,1,12,1,0,0,0,0,30,2,5,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,50,0,0,0,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,0,1,0,0,0,4,0,1,2,2,2,2,3,0,0,0,0,1,9,2
0,1,439,439,16,0,1,0,1,0,0,0,0,6,1,3,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,551,551,13,0,1,1,1,0,0,0,0,17,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1,0,0,1
0,3,1819,1819,11,0,1,0,1,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,2,3,0,0,1,1,0,1,9,1
0,2,671,671,8,0,1,0,1,0,0,0,0,14,2,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,3,70,1,4,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,4,0,0,0,0,3,7,0,0,0,0,0,0,3,1
1,3,1180,1180,16,0,1,4,1,0,0,0,0,43,3,3,0,1,1,0,0,0,1,1,1,0,10,0,0,0,0,70,3,3,0,0,90,3,3,70,1,4,1,0,0,0,2,0,0,0,1,1,1,5,1,1,1,1,1,1,3,2,0,0,0,6,6,0,1,3,4,4,12,2,1,0,0,1,0,4,1
1,3,1139,1139,8,0,1,0,1,0,2,1,0,25,2,3,0,0,0,0,1,1,1,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,70,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,1,0,0,0,0,0,3,0,0,0,2,1,1,0,0,1,3,1
0,3,759,759,13,0,1,0,1,0,0,0,0,6,1,9,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,1,1,3,7,3,1,0,0,0,0,7,1
1,2,570,570,13,0,1,0,1,0,0,0,0,15,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,4,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1,0,2,1
0,2,360,360,36,0,1,0,1,0,0,0,0,17,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,0,0,3,1
1,3,1300,1300,14,0,1,0,1,18,0,0,0,34,3,15,0,1,1,0,2,2,1,1,1,0,10,1,1,0,0,50,1,1,0,0,110,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,2,5,0,0,0,3,4,3,0,3,1,0,0,0,0,7,1
0,1,480,480,36,0,1,3,1,0,2,0,0,17,1,3,0,0,0,1,0,1,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,6,3,0,3,4,3,6,0,0,0,0,1,0,0,1
1,3,529,529,10,0,1,5,1,0,2,0,0,48,3,7,1,1,1,1,0,2,1,1,1,1,10,0,0,0,0,70,3,3,0,0,130,3,3,110,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,1,1,1,1,1,0,0,0,0,0,4,0,2,1,3,0,4,0,3,1,1,0,0,1,3,1
1,2,346,346,7,0,1,0,1,0,0,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,17,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,3,815,815,12,0,1,0,1,0,0,0,0,22,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,1,1,3,6,3,1,1,0,0,0,4,1
1,3,467,467,9,0,1,0,1,0,0,0,0,29,2,9,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,50,3,3,0,0,70,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,1,1,1,0,0,0,0,5,5,0,0,3,6,3,0,1,0,1,1,0,1,4,2
0,1,224,224,45,0,1,0,1,0,0,0,0,4,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,1,444,444,45,0,1,0,1,0,0,0,0,23,1,9,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,30,0,0,30,0,50,3,3,30,0,0,0,0,0,0,0,0,0,0,0,0,1,20,1,1,1,1,1,1,2,1,0,0,0,0,5,0,0,1,1,1,1,0,0,0,0,1,0,0,2
0,1,207,207,8,0,1,0,1,0,0,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1,3,411,411,8,0,1,0,1,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,3,0,0,0,0,0,0,0,0,0,3,7,3,1,1,0,1,1,3,1
0,3,583,583,21,0,1,0,1,13,0,0,0,6,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,6,4,0,0,0,0,0,0,0,3,7,3,7,3,1,0,0,0,0,16,2
0,3,292,292,58,0,1,0,1,9,0,0,0,39,2,5,0,1,0,1,0,0,1,1,0,1,10,0,0,0,0,50,3,3,0,0,110,3,3,70,1,4,1,0,0,0,1,0,0,0,1,1,1,8,1,1,1,1,1,1,2,1,0,0,0,5,0,0,0,3,6,4,8,2,1,0,1,0,1,6,1
1,1,930,930,22,0,1,0,1,0,2,1,0,10,2,3,0,0,0,0,1,1,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1
1,1,1374,1374,11,0,1,5,1,0,2,1,0,44,3,5,0,1,1,1,1,2,1,1,1,1,10,0,0,0,0,70,1,1,0,0,110,1,1,0,0,4,1,2,1,0,0,0,0,0,1,1,1,7,1,1,1,1,1,1,2,2,1,0,0,5,6,3,1,3,6,4,8,0,0,0,0,1,0,0,1
0,3,345,345,12,0,1,0,1,0,0,0,0,6,1,7,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,2,3,3,1,1,0,0,0,4,1
0,2,360,360,1,0,1,0,1,18,0,0,0,17,2,13,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,3,7,3,4,0,0,0,0,1,0,2,1
0,3,288,288,18,0,1,0,1,0,0,0,0,6,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,1,0,0,0,0,5,0,0,3,4,3,4,3,1,0,0,0,0,7,1
0,3,296,296,13,0,1,0,1,0,0,0,0,18,2,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,5,0,0,2,2,2,2,3,1,0,0,1,0,5,1
0,1,244,244,17,0,1,0,1,7,0,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,1,1,2,3,0,0,0,0,1,0,0,1
1,1,215,215,31,0,1,0,1,0,0,0,0,9,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,2
1,3,470,470,15,0,1,0,1,0,0,0,0,21,2,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,3,3,0,0,50,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,5,5,0,0,3,6,3,6,3,1,0,0,0,0,5,1
0,1,499,499,43,0,1,9,1,0,0,0,0,32,3,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,50,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,2,3,2,3,0,0,0,0,1,0,0,1
1,3,2207,2207,0,0,1,0,1,0,0,0,0,32,2,5,0,1,0,1,0,0,0,0,0,1,30,0,0,0,0,30,0,0,0,0,90,3,3,30,1,4,1,2,1,0,0,0,1,0,0,0,1,3,1,1,1,1,1,1,6,2,0,0,0,0,0,0,1,0,0,3,6,1,0,1,0,1,0,5,2
1,3,458,458,23,0,1,0,1,0,2,1,0,33,2,5,0,1,0,1,2,2,1,1,0,1,10,1,1,0,0,50,3,3,0,0,90,3,3,50,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,2,1,0,0,2,4,4,2,0,3,4,4,0,3,1,0,1,0,0,3,1
1,2,1230,1230,32,0,1,0,1,18,0,0,0,34,3,15,0,1,1,0,2,2,1,1,1,0,10,1,1,0,0,50,1,1,0,0,110,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,2,5,0,0,0,3,4,3,0,0,0,0,0,0,0,2,1
0,1,639,639,15,0,1,0,1,0,0,0,0,9,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0,1
1,3,215,215,12,0,1,0,1,0,0,0,0,7,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,3,4,3,1,0,1,1,1,1,1
0,1,156,156,25,0,1,16,1,0,0,0,0,12,1,7,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,1,0,0,2
0,1,185,185,57,0,1,0,1,0,0,0,0,11,1,5,0,0,0,1,2,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,1,0,0,1
1,3,1229,1229,8,0,1,0,1,0,2,1,0,23,2,3,0,0,0,0,1,2,1,0,0,0,10,1,1,0,0,30,0,0,0,0,50,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,1,2,0,0,2,0,3,4,4,0,3,1,1,1,1,0,4,1
1,1,199,199,30,0,1,0,1,0,0,0,0,11,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,2
1,2,790,790,28,0,1,0,1,0,0,0,0,34,2,7,0,1,0,0,2,2,1,1,0,0,10,0,0,0,0,30,0,0,30,1,30,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,1,1,0,0,0,0,1,3,7,3,7,0,0,0,0,0,0,3,1
0,3,770,770,42,0,1,0,1,0,2,1,0,54,3,3,0,1,1,1,1,1,1,1,1,1,10,0,0,0,0,30,0,0,30,1,70,3,3,70,1,4,0,1,0,0,1,0,0,0,1,1,1,11,1,1,1,1,1,1,4,1,0,0,0,0,5,3,1,3,6,4,0,3,0,0,0,0,0,13,2
0,1,229,229,36,0,1,4,1,0,2,1,0,62,4,3,0,1,1,0,1,2,1,1,1,0,30,0,0,0,0,50,3,3,30,0,70,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,1
0,3,543,543,14,0,1,20,1,0,0,0,0,10,2,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,3,7,3,7,3,1,0,0,0,1,8,1
1,3,407,407,15,0,1,4,1,0,0,0,0,27,2,7,0,1,0,1,2,2,1,1,0,1,10,0,0,0,0,30,1,1,0,0,70,1,1,110,1,4,0,0,0,0,0,0,0,0,0,0,1,7,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,3,0,3,1,0,1,0,1,3,1
0,1,182,182,133,0,1,0,1,0,2,1,0,15,1,3,0,0,0,1,2,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,1,1,1,1,1,1,0,0,0,0,0,0,4,0,0,3,0,3,0,0,0,0,0,1,0,0,1
0,1,289,289,77,0,1,19,1,8,0,0,0,26,2,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,3,3,0,0,50,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,0,1,0,0,1
1,1,380,380,10,0,1,0,1,0,0,0,0,16,1,19,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,3,3,0,0,50,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,5,5,0,0,0,0,1,1,0,0,0,0,1,0,0,1
0,1,550,550,10,0,1,0,1,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,3,1,1,1,1,1,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1,1,407,407,9,0,1,0,1,0,0,0,0,10,1,5,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,1,1,0,0,30,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,1,1,0,0,0,2,0,0,0,1,1,1,1,0,0,0,0,1,0,0,2
0,3,409,409,7,0,1,17,1,0,0,0,0,31,3,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,3,3,0,0,90,3,3,70,1,2,1,0,0,0,0,0,0,0,0,0,1,15,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3,4,3,1,1,0,0,1,4,1
0,3,344,344,20,0,1,19,1,0,0,0,0,57,4,9,0,1,0,0,2,2,1,1,0,0,10,0,0,0,0,50,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,0,0,1,0,0,0,0,0,1,3,0,3,0,3,1,0,0,0,0,5,1
0,1,380,380,7,0,1,0,1,0,1,1,0,10,2,3,0,0,0,0,1,1,1,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,5,1,1,2,2,4,8,0,0,0,0,1,0,0,1
1,3,1029,1029,14,0,1,9,1,0,0,0,0,13,1,3,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,15,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,2,2,2,2,1,0,0,0,0,1,4,1
0,3,265,265,17,0,1,0,1,0,0,0,0,18,1,9,0,0,0,1,2,2,1,0,0,1,10,0,0,0,0,10,1,1,0,0,70,3,3,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,2,2,3,4,3,1,0,1,0,0,3,2
1,3,1185,1185,31,0,1,1,1,0,1,0,0,46,3,7,1,1,1,1,2,2,1,1,1,1,10,0,0,0,0,30,0,0,0,0,110,3,3,70,1,0,0,0,0,0,0,0,0,0,1,0,1,19,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,3,0,4,0,3,1,0,0,0,0,7,1
