col0,col1,col2,col3,col4,col5,col6,col7,col8,col9,col10,col11,col12,col13,col14,col15,col16,col17,col18,col19,col20,col21,col22,col23,col24,col25,col26,col27,col28,col29,col30,col31,col32,col33,col34,col35,col36,col37,col38,col39,col40,col41,col42,col43,col44,col45,col46,col47,col48,col49,col50,col51,col52,col53,col54,col55,col56,col57,col58,col59,col60,col61,col62,col63,col64,col65,col66,col67,col68,col69,col70,col71,col72,col73,col74,col75,col76,col77,col78,col79,col80
1,3,1209,1209,10,0,1,9,1,0,0,0,0,5,1,9,0,0,0,1,2,2,1,0,0,1,10,0,0,0,0,10,1,1,0,0,30,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,11,1,1,1,1,1,1,4,4,1,1,0,2,5,0,0,3,7,3,7,0,0,1,0,1,1,14,2
0,1,198,198,29,0,1,0,1,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,1,0,0,1
0,3,497,497,12,0,1,0,1,0,0,0,1,9,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,2,1,0,1,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,6,0,0,1,1,1,1,0,0,0,1,0,0,4,1
1,3,904,904,14,0,1,0,1,0,0,0,0,5,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,2,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,5,1
0,1,140,140,4,0,1,0,1,0,2,0,1,1,1,1,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,1,0,0,0,1,0,1,1,1,1,1,1,6,5,0,0,0,0,0,3,0,3,7,0,0,0,0,0,0,1,0,0,1
0,2,136,136,7,0,1,14,1,0,0,0,0,7,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,50,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,3,2
1,2,328,328,21,0,1,0,1,0,0,0,0,7,1,5,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,3,1
0,3,417,417,5,0,1,0,1,0,0,0,1,16,2,1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,50,0,3,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,6,5,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,1,4,1
0,3,313,313,11,0,1,0,1,0,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,3,7,0,0,2,1,1,0,0,0,4,1
0,3,348,348,9,0,1,2,1,0,2,0,0,16,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1,1,1,1,1,1,1,1,0,0,0,0,5,2,0,3,0,3,0,1,0,1,1,1,1,3,1
1,1,214,214,17,0,1,0,1,0,0,1,0,4,1,3,0,0,0,1,1,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1
0,2,449,449,37,0,1,0,1,0,0,0,0,7,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,6,0,0,0,0,3,6,0,0,0,0,1,0,2,1
0,2,1169,1169,8,0,1,0,1,0,0,0,0,25,2,3,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,50,1,4,1,1,1,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,6,5,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,3,1
0,3,239,239,14,0,1,0,1,0,0,0,0,2,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,3,7,3,1,0,0,0,1,4,1
0,2,286,286,10,0,1,0,1,7,0,0,0,5,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,1
1,3,154,154,5,0,1,0,1,0,0,0,0,12,2,9,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,1,0,3,1
1,3,1359,1359,11,0,1,12,1,0,0,0,0,23,2,5,0,1,0,1,0,0,1,1,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,0,0,1,3,7,3,7,0,0,1,0,0,1,13,2
0,3,487,487,10,0,1,0,1,0,2,0,0,105,5,3,0,1,1,0,2,2,1,1,1,0,30,0,0,0,0,50,3,3,50,1,70,3,3,50,1,4,1,0,0,0,1,0,0,0,1,1,1,2,1,1,1,1,1,1,1,1,1,1,0,5,5,3,1,3,6,4,8,0,0,1,0,0,1,8,2
1,3,366,366,10,0,1,0,1,0,2,1,0,19,2,3,0,1,0,0,2,2,1,1,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,3,0,3,6,3,4,3,1,1,1,1,1,1,1
1,3,540,540,15,0,1,0,1,0,0,0,0,41,3,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,70,1,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,0,0,0,0,0,0,0,2,3,3,6,3,1,0,1,1,0,6,1
0,3,259,259,13,0,1,0,1,0,0,0,0,12,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,4,3,4,3,1,0,1,0,0,5,1
1,2,310,310,3,0,1,0,1,0,0,0,0,2,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,3,570,570,14,0,1,0,1,0,0,0,0,3,1,9,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,0,0,0,5,0,0,1,1,3,7,0,0,0,1,0,0,8,2
0,3,750,750,8,0,1,0,1,0,2,0,0,6,1,5,0,0,0,1,1,1,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,1,0,0,0,0,3,0,3,0,3,0,2,1,1,1,1,1,2,1
0,2,184,184,14,0,1,0,1,0,0,0,0,17,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,1
1,3,358,358,8,0,1,0,1,13,0,0,0,11,2,5,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,30,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,6,1,1,1,1,1,1,3,2,0,0,0,0,6,0,0,1,1,3,7,3,1,1,0,1,1,3,1
0,3,329,329,11,0,1,0,1,0,0,0,0,4,1,7,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,3,1
0,2,499,499,2,0,1,7,1,0,0,0,0,22,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,3,0,0,3,1,1,1,0,1,0,0,0,0,0,1,15,1,1,1,1,1,1,4,4,0,0,0,0,5,0,0,1,1,3,7,0,0,0,0,0,0,2,1
1,3,707,707,3,0,1,3,1,0,2,0,0,33,3,5,0,1,1,0,1,1,1,1,1,0,10,0,0,0,0,10,1,1,0,0,30,1,1,0,0,4,1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,1,1,2,0,1,0,0,2,0,3,1,3,0,4,0,1,0,1,0,0,1,3,1
1,2,689,689,7,0,1,0,1,0,0,0,0,23,2,7,0,1,0,1,2,0,1,1,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,1,0,0,0,1,0,0,0,0,0,1,6,1,1,1,1,1,1,5,4,1,0,0,0,5,0,1,3,7,4,14,0,0,0,0,0,0,3,1
0,2,191,191,7,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,1,1,0,0,1,8,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,3,733,733,16,0,1,0,1,0,0,0,0,27,2,5,0,0,0,0,0,2,1,0,0,0,10,0,0,0,0,30,3,3,0,0,70,3,3,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,1,0,5,6,0,0,3,7,3,7,0,0,0,0,0,1,9,1
0,1,350,350,17,0,1,0,1,0,0,0,0,17,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,4,3,4,0,0,0,0,1,0,0,1
0,1,229,229,15,0,1,0,1,0,0,0,0,25,1,5,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,0,0,0,0,70,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,6,3,6,0,0,0,0,1,0,0,2
1,2,225,225,23,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,2,1
0,1,339,339,19,0,1,0,1,0,0,0,0,4,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1
1,2,209,209,11,0,1,20,1,0,0,0,0,8,2,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,3,1
1,3,1883,1883,10,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,2,2,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,4,1
1,2,577,577,1,0,1,0,1,0,0,0,0,16,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,30,0,0,0,0,70,3,3,30,1,4,1,1,1,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,0,0,0,5,0,0,2,3,3,7,0,0,0,0,1,0,2,1
0,2,422,422,14,0,1,7,1,0,2,1,0,71,4,7,1,1,1,0,2,2,1,1,1,0,10,1,1,0,0,50,0,0,0,0,130,3,3,130,1,0,0,0,0,0,0,0,0,0,1,0,1,7,1,1,1,1,1,1,0,0,0,0,2,0,0,0,1,3,0,4,0,0,0,0,0,0,0,3,1
0,3,232,232,12,0,1,10,1,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,70,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,6,0,0,2,2,2,2,3,1,0,0,1,0,4,2
0,3,253,253,12,0,1,0,1,0,0,0,0,9,2,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,5,0,0,0,0,3,6,2,1,0,1,0,1,4,1
0,2,619,619,27,0,1,0,1,0,0,0,0,45,3,9,0,1,0,0,0,0,1,1,0,0,10,0,0,0,0,10,0,0,0,0,50,0,0,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,2,1
1,2,322,322,2,0,1,0,1,0,0,0,0,18,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,0,0,0,0,3,1,1,0,0,1,0,0,0,0,0,1,7,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,3,6,3,6,0,0,0,0,0,0,2,1
1,3,209,209,10,0,1,0,1,0,0,0,0,10,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0,0,0,3,1,0,1,0,1,5,1
1,1,259,259,17,0,1,10,1,0,0,0,0,15,2,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,4,0,0,2,2,2,2,0,0,0,0,1,0,0,1
0,3,392,392,8,0,1,20,1,0,0,0,0,17,2,3,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,5,0,0,0,0,3,6,3,1,1,1,0,1,3,1
0,3,601,601,11,0,1,9,1,0,0,0,0,13,2,7,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,3,0,0,0,0,5,0,0,3,7,3,7,0,0,1,1,1,1,4,1
0,3,159,159,29,0,1,0,1,19,0,0,0,25,2,9,0,1,0,0,2,2,1,1,0,0,10,0,0,0,0,10,1,1,0,0,90,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,1,0,0,0,2,0,0,0,1,1,4,0,3,0,0,1,0,0,10,1
0,3,419,419,13,0,1,0,1,0,0,0,0,4,1,7,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,1,1,0,0,30,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,1,0,2,6,0,0,0,0,0,0,3,1,0,0,1,1,11,2
0,3,251,251,70,0,1,0,1,0,0,0,0,10,1,9,0,0,0,1,0,0,0,0,0,1,10,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,1,0,0,23,2
0,3,610,610,34,0,1,0,1,0,2,0,0,60,4,5,1,1,1,0,2,2,1,1,1,0,10,1,1,0,0,90,3,3,0,0,190,3,3,30,1,4,0,2,0,0,0,0,0,0,1,0,1,9,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,3,0,4,0,3,0,0,0,0,0,42,3
0,3,439,439,16,0,1,16,1,16,0,0,0,7,1,7,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,1,1,1,1,1,1,1,0,0,0,0,4,0,0,2,3,2,3,2,1,0,0,0,0,5,1
0,3,299,299,46,0,1,0,1,0,2,1,0,20,2,3,0,1,0,0,1,2,1,1,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,4,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,0,0,0,0,0,4,2,0,3,4,4,0,3,0,0,1,0,0,13,2
0,3,387,387,19,0,1,0,1,0,0,0,0,18,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,3,3,0,0,30,3,3,30,1,3,1,1,1,1,1,1,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,5,5,0,0,1,1,1,1,3,1,0,0,0,0,27,2
0,3,399,399,14,0,1,0,1,16,0,0,0,12,1,5,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,1,0,1,0,0,0,0,0,3,4,3,4,3,1,0,0,0,0,7,2
0,3,516,516,37,0,1,0,1,0,2,0,1,63,4,1,0,0,0,1,0,0,0,0,0,1,30,0,0,0,0,10,0,0,0,0,50,0,0,90,1,3,1,0,0,0,2,1,1,0,0,0,1,0,1,1,1,1,1,1,6,5,0,0,0,0,0,3,0,3,7,0,0,3,0,0,1,0,0,21,2
0,3,486,486,13,0,1,0,1,0,0,0,0,22,2,5,0,1,0,0,0,2,1,1,0,0,10,0,0,0,0,10,0,0,0,0,70,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,2,2,0,1,0,0,4,0,0,3,7,3,4,0,0,0,0,0,0,10,2
0,3,272,272,7,0,1,0,1,0,0,0,0,3,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,1,3,1
0,3,219,219,8,0,1,0,1,0,2,1,0,5,1,3,0,0,0,1,2,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,4,0,0,3,0,3,0,3,1,1,0,1,0,8,2
0,3,251,251,11,0,1,0,1,0,0,0,0,2,1,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,0,0,0,1,1,2,3,1,0,1,0,0,1,6,2
0,2,770,770,9,0,1,0,1,0,2,0,0,145,7,7,0,1,1,0,2,2,1,1,1,0,50,3,3,0,0,70,3,3,50,1,110,3,3,90,1,4,1,0,0,0,0,0,0,0,1,1,1,7,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,1,0,3,1
0,3,1947,1947,13,0,1,11,1,0,0,0,1,51,3,1,0,1,1,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,4,1,2,1,1,1,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,1,0,0,2,3,0,0,0,1,0,0,7,1
0,3,204,204,40,0,1,5,1,0,2,0,0,51,3,9,1,1,1,0,1,1,1,1,1,0,10,1,1,0,0,30,0,0,0,0,130,3,3,0,0,4,0,0,0,0,0,0,0,0,1,0,1,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,0,0,0,21,2
0,1,131,131,45,0,1,3,1,0,0,0,0,29,2,5,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,30,1,1,0,0,90,3,3,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,0,0,1
0,3,699,699,14,0,1,0,1,0,0,0,0,14,1,3,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,1,0,0,0,0,0,2,3,2,3,3,1,0,0,1,0,9,2
0,3,520,520,24,0,1,0,1,0,0,0,0,25,2,11,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,10,1,1,0,0,70,3,3,30,1,4,1,0,0,0,1,0,0,0,0,0,1,0,1,1,1,1,1,1,5,2,0,0,0,3,5,0,1,3,6,4,12,3,1,0,1,0,0,52,3
0,3,549,549,11,0,1,3,1,0,2,1,0,18,2,5,0,1,0,0,1,2,1,1,0,0,10,0,0,0,0,10,0,0,0,0,50,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,3,2,1,1,0,0,4,2,1,3,4,4,12,3,1,1,0,1,0,8,1
0,3,537,537,-5,0,1,0,1,0,0,0,0,8,2,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,50,0,0,50,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,6,3,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,1,0,2,1
0,3,720,720,16,0,1,0,1,0,0,0,0,6,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,4,1,0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,3,7,3,7,3,1,0,0,0,0,20,2
0,3,400,400,19,0,1,0,1,0,0,0,0,18,2,9,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,2,3,3,1,0,0,0,0,13,2
0,3,310,310,41,0,1,0,1,0,0,0,0,6,1,9,0,0,0,1,0,2,1,0,0,1,10,0,0,0,0,10,0,0,0,0,30,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,1,0,1,0,0,6,0,0,1,1,3,6,3,0,0,0,0,0,14,2
0,3,395,395,0,0,1,2,1,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,3,1,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,1,1,6,4,0,0,0,0,0,0,0,0,0,1,1,3,1,1,1,1,1,3,1
0,3,200,200,25,0,1,0,1,0,0,0,0,26,2,5,0,1,0,0,0,0,1,1,0,0,10,0,0,0,0,30,3,3,0,0,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,5,5,0,0,3,0,2,2,3,1,0,0,0,0,14,2
0,1,217,217,16,0,1,2,1,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1
0,3,1600,1600,15,0,1,0,1,0,0,0,0,24,2,15,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,10,1,1,0,0,30,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,5,0,1,0,3,0,0,1,2,3,3,7,0,0,0,0,0,0,13,2
0,1,170,170,10,0,1,6,1,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
0,3,1131,1131,1,0,1,0,1,0,0,0,0,23,2,3,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,50,3,3,0,0,1,1,1,1,0,0,0,1,0,0,0,1,2,1,1,1,1,1,1,6,5,0,0,0,0,6,0,1,3,7,3,7,0,0,1,1,0,0,7,2
0,3,119,119,59,0,1,0,1,0,0,0,0,6,1,3,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,10,0,0,0,0,50,1,1,0,0,4,0,0,0,0,2,0,0,0,0,0,1,3,1,1,1,1,1,1,5,0,0,0,0,0,5,0,0,2,2,3,0,3,0,0,1,1,0,16,2
0,3,310,310,29,0,1,0,1,0,2,0,0,55,3,7,1,1,1,0,2,2,1,1,1,0,10,1,1,0,0,50,3,3,0,0,130,3,3,130,1,4,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1,0,0,0,0,4,0,2,0,3,0,4,0,3,1,0,1,1,1,3,2
0,3,1099,1099,16,0,1,0,1,0,0,0,0,12,1,3,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,10,0,0,0,0,30,0,0,0,0,4,1,0,0,0,2,0,1,1,0,0,1,4,1,1,1,1,1,1,6,6,0,0,0,0,0,0,0,2,3,2,3,1,0,0,0,1,0,24,2
0,3,147,147,5,0,1,0,1,0,0,0,0,3,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,50,3,3,0,0,3,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,4,3,0,0,0,0,5,0,0,0,0,0,0,1,0,1,1,0,0,2,1
0,3,279,279,13,0,1,0,1,20,0,0,0,14,1,11,0,0,0,1,0,0,1,0,0,1,10,0,0,0,0,30,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,5,4,0,0,0,0,0,0,0,0,0,2,3,1,0,0,0,0,1,6,1
0,3,590,590,10,0,1,14,1,0,0,0,0,42,2,5,0,1,0,1,0,2,1,1,0,1,10,0,0,0,0,30,0,0,30,0,50,3,3,50,1,0,0,0,0,0,0,0,0,0,0,0,1,4,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,2,2,3,0,3,1,1,0,0,0,10,2
